incident_id,date,lat,lon,state,type
{BBC2222F-4461-47A1-A014-8C2AFE9EACB8},2023-09-26,33.80126,-117.133387,US-CA,WF
{BBCDEA3E-E4AE-420C-B49E-6518487FBD4A},2023-08-22,37.678056,-119.671111,US-CA,WF
{BBCE1FA6-F1E1-4F2D-80F5-06ACFAFAAF05},2023-08-14,39.434333,-120.451333,US-CA,WF
{BBCFD4D9-3868-44F1-B471-2394E592D29C},2023-09-09,34.477403,-117.450994,US-CA,WF
{BBD0F996-3074-45A0-93E7-54E0593EAC68},2023-08-02,34.748067,-118.680517,US-CA,WF
{BBD176E1-7807-4D74-B4E0-DF20F7736617},2023-08-15,33.656656,-117.26076,US-CA,WF
{BBEED5F5-CAFC-474C-90D4-A77969C0D3D3},2023-07-28,41.966717,-123.7474,US-CA,WF
{BBF2076D-07BF-4863-A40B-DD0DE8F571CA},2023-07-22,40.421481,-123.231668,US-CA,WF
{BBFA194F-8FC4-4FFB-A3AB-000135BEC66C},2023-07-04,37.332301,-120.527597,US-CA,WF
{BBFF0EF0-05DD-4900-897F-7320A07F0F0F},2023-07-15,38.958767,-122.737555,US-CA,WF
{BC086AC4-727A-484F-9C39-6817C386D72D},2023-07-26,33.796304,-117.086677,US-CA,WF
{BC28AF10-A844-481E-A44D-62531AB373CF},2023-07-01,38.816793,-122.499245,US-CA,WF
{BC2DC684-BF81-4607-9843-CF71305BAAA6},2023-07-07,38.891301,-120.816553,US-CA,WF
{BC2E4929-64DF-4F15-BE98-F36BEEC8AC34},2023-09-30,39.090729,-122.905859,US-CA,WF
{BC3567B8-8A4E-477F-9E79-927C88ADC09F},2023-07-13,33.636657,-116.128275,US-CA,WF
{BC4BED26-DE81-45B5-B9F3-F3FE065A99FB},2023-08-31,33.59218,-114.605126,US-CA,WF
{BC4F4C11-233E-4B73-B728-EE67D3E660CB},2023-08-10,35.580178,-120.719796,US-CA,WF
{BC685003-86B6-41B2-8818-B73F4A0402FA},2023-08-02,33.573366,-116.078982,US-CA,WF
{BC7A1758-C875-4740-B11D-3C1897983063},2023-09-17,34.55045,-118.08852,US-CA,WF
{BC8ACD82-AB95-4967-A954-7FDE22E94D3F},2023-07-29,33.746065,-117.104032,US-CA,WF
{BC964971-9902-42DB-A537-C78BCEAF535A},2023-07-25,36.890569,-120.654199,US-CA,WF
{BC98C219-6312-467C-A234-306C4EF3A9C4},2023-07-04,33.97338,-118.24118,US-CA,WF
{BC990259-E99A-4FD6-B8C5-198564F62D17},2023-07-13,33.816491,-116.375468,US-CA,WF
{BCA8AF67-BF5C-4A6F-B027-C549C2213938},2023-07-10,41.632533,-122.73734,US-CA,WF
{BCAD9BB0-B514-46D7-A86C-8ACBB475E4E0},2023-08-15,41.257667,-121.514667,US-CA,WF
{BCB765BB-0EF2-44D7-94D9-23426CDBCF61},2023-08-02,41.06228,-121.36512,US-CA,WF
{BCB807DC-5A09-47F2-8C05-F386A6AC803A},2023-09-09,38.061,-119.989667,US-CA,WF
{BCBB7F45-4E97-4DE0-BD6A-8EEA5E7B9983},2023-07-11,33.922533,-116.682359,US-CA,WF
{BCC7FF8F-1E74-43CF-857B-C248D7C0F590},2023-09-28,33.720556,-117.286144,US-CA,WF
{BCD59EC4-871E-4DD2-BF3F-8CD2A670AA40},2023-08-18,39.20723,-120.275203,US-CA,WF
{BCE2789A-B5C6-4602-BD1A-D547062CB38B},2023-07-10,39.000373,-123.081813,US-CA,WF
{BD029E0E-3763-40C4-9919-FE7759F1C8AD},2023-07-02,34.11498,-117.9776,US-CA,WF
{BD0B0038-BB17-43B4-9FDC-2D1B5FB72F58},2023-07-11,40.495074,-121.867406,US-CA,WF
{BD0BC4A7-57DF-4E22-818D-52069F84E01F},2023-08-14,37.098126,-121.149026,US-CA,WF
{BD1CCE01-5E88-4ED7-A146-5FBBC6524C8F},2023-07-27,33.475074,-116.724742,US-CA,WF
{BD1E02C7-F354-4412-A531-45D487F30BE4},2023-07-12,33.782912,-117.278563,US-CA,WF
{BD245B8B-B1CD-4939-8B91-EE6584F6B099},2023-07-23,38.907717,-121.052017,US-CA,WF
{BD2A31B2-B770-4964-9C8F-E57652DA65B5},2023-08-08,38.18481,-120.644501,US-CA,WF
{BD61BF58-E5F1-41FA-BCFE-B4AD4BC1102A},2023-08-30,36.880735,-121.636026,US-CA,WF
{BD66A65A-61F2-4AC4-944A-353AC0700B4C},2023-08-13,37.915592,-119.871049,US-CA,WF
{BD77E805-86C5-4762-B6B4-977969CB7E05},2023-07-07,33.9308,-118.17814,US-CA,WF
{BD873A8F-2CBB-477A-80FE-6150A6DDBB02},2023-08-31,37.053946,-121.586908,US-CA,WF
{BD8ABE97-24AD-4877-9691-09F671D28829},2023-07-10,34.67898,-118.28906,US-CA,WF
{BD98E42D-DE67-4806-9B6E-CD16D9E083AB},2023-07-12,33.96467,-117.243956,US-CA,WF
{BDA6367B-14E8-4411-9679-6C6BA86D8563},2023-08-13,34.00999,-118.2303,US-CA,WF
{BDACA463-7122-4FEB-A0AD-82AF1DDA9751},2023-07-23,38.634355,-120.534231,US-CA,WF
{BDC6847A-6441-48C8-92DE-5C2ED7CD8892},2023-09-27,39.122256,-122.862059,US-CA,WF
{BDC80E4D-028A-46CF-8E00-46333ACEE357},2023-07-18,36.969339,-121.38309,US-CA,WF
{BDCB6F79-0F08-4646-99A4-4C7F4149DF1C},2023-08-17,32.628979,-116.58108,US-CA,WF
{BDCF0B4E-2C1D-4D1B-BBF8-60417B470A42},2023-07-07,37.056515,-120.969885,US-CA,WF
{BDD2E34D-B48E-4C8A-A3A6-7E15DECD8FAB},2023-07-08,36.978081,-121.569404,US-CA,WF
{BDDA524E-CC01-4F15-A534-F7B70DA46082},2023-07-02,36.18132,-120.103298,US-CA,WF
{BE10D1DF-E99F-4013-80D8-EBA894094576},2023-07-25,36.136569,-120.387981,US-CA,WF
{BE113F1C-CE0F-40F5-AC50-FC008D104545},2023-07-03,41.313762,-120.644534,US-CA,WF
{BE11485B-45C6-4D63-A99A-502D8A81EF7B},2023-07-30,33.955973,-116.496126,US-CA,WF
{BE15A0D0-12DE-497D-B9A9-D3C192566897},2023-07-15,33.656003,-117.154037,US-CA,WF
{BE1DD3E9-2563-4A8B-9714-59887CD92259},2023-07-24,33.88911,-118.1857,US-CA,WF
{BE351754-7E1C-4B80-BE4B-CC9A7A4B6CA0},2023-07-05,34.56524,-118.02042,US-CA,WF
{BE3AE5A3-13AD-4C00-A411-266501271F09},2023-08-24,33.9616,-118.3693,US-CA,WF
{BE3C0DD8-DF24-474B-B02E-DF978C20452E},2023-09-07,32.625858,-116.610626,US-CA,WF
{BE3C869C-D2FD-4C15-8635-A60B0149F0F8},2023-09-04,33.681738,-117.369079,US-CA,WF
{BE414D15-7BC3-4C43-911A-6895BC558BB9},2023-08-26,36.561624,-119.628796,US-CA,WF
{BE4ED611-89EB-4C38-975E-E50AC39E17AB},2023-09-04,34.57944,-118.11807,US-CA,WF
{BE6D42D2-16C5-4F6F-A20D-894668952F12},2023-08-08,36.633608,-119.511299,US-CA,WF
{BE844036-CA15-46CE-A084-51C732E1F15D},2023-07-04,33.746147,-116.205847,US-CA,WF
{BE877E2B-1E87-429E-8C0C-ADAD0823D965},2023-07-20,38.381381,-122.282252,US-CA,WF
{BE87FE3B-B9FB-4BAC-BBB2-C659C708DC97},2023-09-10,34.67492,-118.1574,US-CA,WF
{BE96DA06-7963-46FF-AA40-7431BAF6E8ED},2023-08-25,33.755622,-117.141014,US-CA,WF
{BECB438C-991E-44F4-8632-2D4E77850BCF},2023-08-18,40.993,-120.725833,US-CA,WF
{BEEB439A-E585-46AE-A85F-A2D4F6EF9251},2023-07-13,33.92319,-118.20976,US-CA,WF
{BEF645F9-83A8-4166-95C4-74BE4C8197BF},2023-09-11,38.775667,-122.052,US-CA,WF
{BEF8021E-8EFD-4FEA-A7B7-53F4DA1796D4},2023-08-31,37.723469,-121.751771,US-CA,WF
{BF099C01-44EC-4661-A1EA-23F5480675F7},2023-08-07,36.96645,-120.083179,US-CA,WF
{BF11E862-32DC-485C-9AF5-BA95B35575CE},2023-07-25,40.3537,-121.196867,US-CA,WF
{BF179526-5C2E-4F6D-9758-D565D4AC424F},2023-09-18,41.169833,-123.374667,US-CA,WF
{BF26747B-91F0-488A-9757-C821C91DA6B2},2023-07-11,38.90408,-122.284,US-CA,WF
{BF315F4B-9130-4093-B8CB-E785C1DE8FD7},2023-08-20,38.20689,-120.281099,US-CA,WF
{BF32210D-1E58-4B20-928E-BC4B6953765E},2023-08-18,40.255079,-122.208569,US-CA,WF
{BF61C251-FD77-4AD8-8A4D-CFF68A78F2EE},2023-07-12,38.739731,-120.800411,US-CA,WF
{BF65C44F-B870-4CE9-B4C1-5999D3EE91D9},2023-09-26,34.62107,-117.83029,US-CA,WF
{BF6FB330-7AE7-4C53-AF37-0918C7DCCE76},2023-09-23,39.907217,-123.061283,US-CA,WF
{BF82263A-0D8E-451D-B891-55B27C75F364},2023-07-27,33.690948,-116.146715,US-CA,WF
{BF834AFB-CFF2-4FC1-82DF-90E2255C0BD6},2023-07-12,37.042214,-120.159421,US-CA,WF
{BFB1840E-CCA9-47E2-BF4D-7EFF0613013F},2023-08-06,32.85065,-116.703594,US-CA,WF
{BFB1F491-25D6-4D6F-A895-60FB61893040},2023-07-03,33.924604,-117.191523,US-CA,WF
{BFCB2D0A-8251-4BAD-885E-4AC239ABB1B4},2023-07-08,33.924554,-116.876723,US-CA,WF
{BFDC6728-4DD6-4A92-912C-B183686EBE8E},2023-07-08,33.761763,-116.901214,US-CA,WF
{BFEC585D-9ED0-40A5-BA70-BE8312F4EFC2},2023-07-08,37.474892,-120.739628,US-CA,WF
{BFF096E3-193B-444D-A6F4-BD313034228A},2023-08-02,33.87852,-118.34895,US-CA,WF
{C0050A31-3465-4D13-B11F-BDE283BC72B1},2023-08-16,34.49998,-118.45519,US-CA,WF
{C0221FA7-A8CB-404B-B236-756FA6107B65},2023-07-15,41.830514,-122.604836,US-CA,WF
{C03E4B0A-9628-446F-8183-BE8FCF9493AF},2023-07-23,33.96339,-118.37051,US-CA,WF
{C03FC27B-6210-4B61-8276-56FED71FF38B},2023-09-15,33.819775,-117.114678,US-CA,WF
{C0544AED-01DE-4F91-AE7F-D37EDB81B4A3},2023-07-04,34.55108,-118.07612,US-CA,WF
{C056D958-1672-4E95-B1F8-D43B6BAE251F},2023-07-19,33.831685,-117.29257,US-CA,WF
{C05DB05E-25B0-489D-8E3E-2F98BBF943E0},2023-07-23,33.996285,-117.530493,US-CA,WF
{C05E5FF9-F0D6-410C-B0BA-263403E93A21},2023-09-21,41.212917,-124.10885,US-CA,WF
{C05F72CE-74F6-4067-B728-F931B809E8B0},2023-07-27,33.91886,-118.17925,US-CA,WF
{C077F013-E8D5-4354-A482-794201786471},2023-07-31,36.603644,-119.468017,US-CA,WF
{C079D09F-83B9-4C32-A7BE-6D6080BB3425},2023-07-19,38.897209,-121.316845,US-CA,WF
{C0868743-AAE3-446B-A15E-32F86D7324ED},2023-09-04,35.176766,-120.75172,US-CA,WF
{C0BBD7DF-8C68-4164-9A9B-0B5F26BCED6E},2023-07-26,33.673961,-117.290219,US-CA,WF
{C0BBFF5D-FD0F-4ADA-A69E-D49575D78957},2023-07-20,39.858706,-120.688934,US-CA,WF
{C0E23617-E38B-47FC-92B0-2EE0F0E827E6},2023-09-01,37.02314,-121.533844,US-CA,WF
{C0FB47D8-028C-4B1A-8EA8-BEBFC14D0D59},2023-09-08,37.508837,-122.336122,US-CA,WF
{C106F418-F816-47BD-8B9D-BFD42E5E6D1A},2023-08-10,37.363292,-120.432206,US-CA,WF
{C1143B15-D5C0-4F0D-8ECF-013EDBD65B6E},2023-07-04,33.93774,-116.481,US-CA,WF
{C1211F30-3CC1-4C9B-A74E-DE9508E7C118},2023-08-19,33.939448,-116.489936,US-CA,WF
{C12853BA-E58B-4CD6-BD61-1359466907BC},2023-07-27,37.363736,-119.61598,US-CA,WF
{C12A7DA9-50A1-445E-AFC7-1F1ED74436C2},2023-09-21,36.98124,-120.037968,US-CA,WF
{C12DEBD4-2B67-4272-8529-3F6E1DC86FA0},2023-07-04,34.58677,-118.05419,US-CA,WF
{C13D69FD-4C44-4C90-8947-97BE400ED70A},2023-08-05,34.004333,-117.045148,US-CA,WF
{C15706DD-4D58-4019-B1DB-2DD8BD1B1661},2023-07-06,34.0464,-117.93424,US-CA,WF
{C15B357C-EE06-4C08-B2F5-246B1B56D0C8},2023-09-20,35.417131,-120.604372,US-CA,WF
{C1792FAD-3040-4C57-84CC-737DCAB7CCC3},2023-07-31,33.791353,-116.967927,US-CA,WF
{C18FC76D-51F3-4E1B-8339-E3639D7171BB},2023-09-25,33.951831,-117.303307,US-CA,WF
{C1C07A50-71AF-4B57-B27F-16C8E572F409},2023-08-10,34.312409,-117.346294,US-CA,WF
{C1D62ADA-B436-45C2-BA33-126A96A90EEC},2023-07-21,33.90015,-118.18697,US-CA,WF
{C1E23C16-73AA-4315-8715-83B1556F6726},2023-08-19,39.1392,-120.953327,US-CA,WF
{C1E3C511-6D6A-4352-8B94-ED2B587AD83A},2023-09-04,34.09422,-118.01285,US-CA,WF
{C20C4E73-209B-454C-AF0F-125EBDD2A7BC},2023-09-11,38.728838,-121.383793,US-CA,WF
{C2119B74-29F2-41B6-9C84-318702F5EADF},2023-08-15,37.97971,-119.17578,US-CA,WF
{C23097A5-BEED-4865-9621-4867E7D75F64},2023-08-02,37.169342,-121.669457,US-CA,WF
{C2509586-0A68-4C3B-A66E-332E7C315006},2023-08-09,36.86003,-120.780445,US-CA,WF
{C260F2E2-30CF-4DB5-9F88-8EAADAF689C8},2023-07-21,33.884313,-117.642759,US-CA,WF
{C2722193-6A9D-4F48-B91E-46CFC4974C82},2023-09-25,39.139763,-121.081551,US-CA,WF
{C29D59FE-E786-4630-9497-9FC4366C0DE3},2023-07-01,36.764756,-119.646007,US-CA,WF
{C2AD47C3-871E-4D57-8B0F-96EF1A1C1FBD},2023-08-30,33.646297,-117.35649,US-CA,WF
{C2B6F413-273E-40A6-9003-ABD0BB14B1FD},2023-07-08,34.49851,-117.73954,US-CA,WF
{C2D35DA8-37E1-49B2-843C-4023747B6F7A},2023-07-01,40.344739,-121.597324,US-CA,WF
{C2E32CE0-1350-4994-B775-42095A5D0768},2023-07-21,41.160267,-122.29178,US-CA,WF
{C2EADF1D-15AF-4E79-97C9-3A4E57538533},2023-07-26,33.90015,-118.18697,US-CA,WF
{C2EF178D-1E5E-4413-B22A-F1FAFC549486},2023-07-06,38.295516,-120.496253,US-CA,WF
{C2F4BA8D-6432-4638-A53F-EB774E6D89C5},2023-09-16,32.61028,-116.21364,US-CA,WF
{C2FCF57C-A499-4542-9053-1BE0E5301C05},2023-08-07,34.14617,-117.191892,US-CA,WF
{C309A76F-CEBF-4D3E-A3C7-EB26BA768000},2023-09-14,35.084077,-120.021783,US-CA,WF
{C31071B2-33A9-406A-B193-AE8F2BF43035},2023-07-28,41.16906,-121.35977,US-CA,WF
{C3133D6E-43DE-4943-B959-DB0499DE99B6},2023-08-26,34.06505,-117.9996,US-CA,WF
{C3217931-41E7-4A20-953F-1216731B54BD},2023-09-08,38.060029,-120.536409,US-CA,WF
{C3267B3C-5DCC-49FA-8CF1-560610FA3D0E},2023-07-21,33.841433,-117.255615,US-CA,WF
{C328CA51-279E-41F6-A51C-787928ADF62D},2023-09-12,39.926462,-122.141219,US-CA,WF
{C3366DC9-F18B-4B52-A6C9-C2BF31827CBB},2023-07-05,37.49173,-120.541621,US-CA,WF
{C3490E44-FF61-4C80-A593-1283FED7180A},2023-07-26,36.622284,-119.311093,US-CA,WF
{C34C7C11-62F6-454C-9D41-FD3D85AA89E0},2023-07-07,33.979842,-117.454182,US-CA,WF
{C35C637C-8DAF-4007-9CDC-ACD247256DFC},2023-07-31,40.846027,-124.053135,US-CA,WF
{C35DE94B-68DE-465F-8DC6-708FA3352C06},2023-07-04,33.927911,-117.270064,US-CA,WF
{C3604619-31EA-422D-A54A-6C0AC706A238},2023-07-12,36.61731,-119.313846,US-CA,WF
{C38DB414-74A0-4C31-B4DA-25AA5CDED50B},2023-08-20,39.508433,-121.58795,US-CA,WF
{C3A00AAD-3CA1-4A92-8258-4B431E2F5A41},2023-08-22,39.927653,-122.200299,US-CA,WF
{C3B4FDAA-F6C9-4EEB-8B04-6A633C34E539},2023-08-12,33.627555,-116.216063,US-CA,WF
{C3D1BED4-2D05-4FF3-8AE9-30260C8911EC},2023-07-04,33.924005,-117.256444,US-CA,WF
{C3D74F2B-3015-4791-A0D6-C26860B3FB89},2023-08-24,36.974629,-120.255927,US-CA,WF
{C3FF416B-2317-4D43-9D6A-03F105DCCDCD},2023-09-10,38.880008,-121.016739,US-CA,WF
{C4024486-3DCC-424C-A674-E5823087F8E4},2023-08-29,36.024857,-121.177658,US-CA,WF
{C40BD1C0-2500-4F01-A230-6CBD41F78F04},2023-08-21,33.801223,-117.156348,US-CA,WF
{C428F307-B08A-4BB0-AA78-E8EF4F2EE077},2023-07-09,41.514444,-123.995465,US-CA,WF
{C42BBF13-F938-41BF-9211-E28CCA973FC4},2023-09-15,34.67487,-118.16069,US-CA,WF
{C43A2939-7722-4D8E-922E-869B7E152EB2},2023-09-11,33.928602,-117.016672,US-CA,WF
{C44E24A6-AE20-4826-B88C-75B03FFB1257},2023-09-03,34.5211,-118.00119,US-CA,WF
{C44F36E2-9A5F-492D-8E58-CDDDC342D538},2023-07-25,33.786499,-117.261242,US-CA,WF
{C44FB502-7AA8-430F-A2F2-67CD473166FE},2023-07-11,33.898976,-116.754528,US-CA,WF
{C465179D-6318-401E-B370-FD3768F4D653},2023-09-11,40.048387,-123.789107,US-CA,WF
{C474C0EE-5C0B-4003-821A-3AE4B6785AB9},2023-07-07,33.925395,-116.867567,US-CA,WF
{C4891F97-ABA4-42AA-8B27-45F169C7FA47},2023-09-26,40.029299,-122.093539,US-CA,WF
{C49B6F4C-4C57-4EAF-99B3-58F59CCFAC29},2023-08-29,34.41288,-118.45745,US-CA,WF
{C4A231CE-B948-44B0-898D-80008AECFDBF},2023-07-04,40.941134,-124.10096,US-CA,WF
{C4AFD105-2A60-4420-A96C-A1E595C4C4FC},2023-07-14,33.779373,-117.217342,US-CA,WF
{C4BF2339-5E9F-4E20-83F5-89A7BB8FB48C},2023-08-06,33.740345,-117.110039,US-CA,WF
{C4BF6BB8-17CA-4353-B6FF-990CB004C76A},2023-07-06,33.92505,-118.3265,US-CA,WF
{C4C4504F-238C-43CB-B569-1A70EAAC77D3},2023-09-30,40.647633,-121.276717,US-CA,WF
{C4CB58C2-46B8-4045-AA5D-4B64F1567512},2023-07-24,40.588478,-122.306825,US-CA,WF
{C4D36FF5-4277-4274-9EE2-9FE96B266BC2},2023-07-04,33.88416,-118.02879,US-CA,WF
{C4EA487C-4BB2-4F6B-9B4E-2583A5B3E85B},2023-07-18,33.747372,-117.27359,US-CA,WF
{C4ED37E6-67B2-4B00-92BC-4E99346930AB},2023-08-23,33.501354,-116.79812,US-CA,WF
{C4FCAA3B-FC9D-49A8-B4A9-4D580BE4FCE4},2023-07-13,39.124319,-122.849297,US-CA,WF
{C500B080-931A-4E07-BA6E-A6D5BB747C6B},2023-08-13,34.03823,-118.06417,US-CA,WF
{C52F4558-A8D7-49C8-823F-3408601C4154},2023-07-03,37.127245,-121.660049,US-CA,WF
{C5306FDC-A25E-4EE8-90FC-BEDB292B3B91},2023-07-17,33.93093,-118.36826,US-CA,WF
{C53D8524-3B7D-4724-9F0F-DD82E7C3F0FC},2023-07-18,39.504871,-121.498338,US-CA,WF
{C541625E-617A-49A3-8884-4CE04D267821},2023-07-04,36.136498,-120.372239,US-CA,WF
{C562E957-979C-4D4B-8F4D-A2DF61B49FE0},2023-08-13,33.569836,-116.67585,US-CA,WF
{C5645FD8-681D-44EE-B579-EE862B3AB230},2023-08-13,38.059942,-120.948682,US-CA,WF
{C569125F-7754-46DA-863A-9CAC41D96B92},2023-07-12,36.452382,-119.028673,US-CA,WF
{C56A1507-20D9-4ED5-9DC6-45923832F56F},2023-08-03,39.456663,-121.547766,US-CA,WF
{C57BAA9A-1B57-446F-B9BE-AF711D568B2B},2023-08-07,38.728781,-121.327559,US-CA,WF
{C5B9DAE2-A5D5-4CB6-B228-E382C19BF695},2023-09-16,34.03823,-118.06417,US-CA,WF
{C5BC5573-50C1-444B-B899-2CE84A6AAD42},2023-07-07,34.70399,-118.12599,US-CA,WF
{C5BE7A4A-DB2C-40F8-8581-CD83D368F6E7},2023-09-27,33.509244,-117.160457,US-CA,WF
{C5E37A9A-10F1-4BE1-A1EA-707CEE4B751D},2023-09-27,33.798101,-117.218311,US-CA,WF
{C5F59FE4-50ED-464C-9BA3-514368B46480},2023-07-24,36.893747,-120.798339,US-CA,WF
{C6074B9D-5FD0-4900-B6AF-102D3B60F234},2023-08-26,36.136709,-120.331769,US-CA,WF
{C6111A61-AD38-4178-BB65-502ED989D2AC},2023-07-04,34.57374,-118.09384,US-CA,WF
{C6122E79-E282-48A9-B96F-5637BFC168BA},2023-07-03,38.75943,-122.055737,US-CA,WF
{C623D5E5-A9BB-41FA-A79D-31CD2C0A5D5D},2023-07-12,34.0073,-117.81675,US-CA,WF
{C624A639-3E6F-46E1-B932-82B86519B0C4},2023-08-16,37.153024,-121.652331,US-CA,WF
{C62D6224-B18E-454C-97D7-09F3ECE62BE7},2023-09-17,38.216278,-121.984043,US-CA,WF
{C646E676-38B8-4DE3-B882-0E80B7493F05},2023-09-26,33.785764,-117.251175,US-CA,WF
{C649B9A3-7779-4949-865F-7D074CE331EF},2023-07-04,33.753696,-116.884242,US-CA,WF
{C65B0E73-DEDA-40FE-A8D6-D373EDC12520},2023-08-13,38.1855,-119.95975,US-CA,WF
{C663BFDF-57AB-437D-B417-F5CDF1D9D85A},2023-07-07,40.498097,-121.91689,US-CA,WF
{C666B484-0004-456F-8093-6502CA5E7C03},2023-07-04,33.944261,-117.228334,US-CA,WF
{C685AE0C-29A1-475A-953C-26ACDB810831},2023-07-17,33.914673,-117.523009,US-CA,WF
{C686F554-63C6-48A9-93E1-78D3F2E1D3A7},2023-07-30,37.06583,-121.026691,US-CA,WF
{C6A75BA0-74BB-46D0-8C08-D40E4DAD71E5},2023-07-27,39.743577,-121.551361,US-CA,WF
{C6AADF2C-FA29-4E7C-8531-9CD2B59F78B7},2023-09-26,34.68529,-118.13036,US-CA,WF
{C6AED1A4-2E21-47AD-B03A-0E0E419BB36D},2023-08-31,33.90364,-118.1855,US-CA,WF
{C6AF44E9-C740-4CA7-A2D4-5D76CA9EA049},2023-09-06,33.91711,-118.10454,US-CA,WF
{C6BC36F1-22BC-43D8-AC98-E6B2B260FC44},2023-09-13,33.89077,-118.02315,US-CA,WF
{C6D105E1-C134-4656-8AA8-BB7ABDB1DA34},2023-08-17,39.465744,-121.549346,US-CA,WF
{C6F3F070-5E39-4975-9052-BD97550F3E78},2023-09-03,34.10707,-117.94289,US-CA,WF
{C7155CD0-5E3D-4046-B41F-6EAA63444E1D},2023-08-03,36.67747,-119.545277,US-CA,WF
{C72221D7-97D8-42AA-88C9-3F0E1A56A86E},2023-07-12,33.921761,-116.946817,US-CA,WF
{C728FA14-F440-472C-966C-EB46CC784F65},2023-08-25,41.859367,-123.519133,US-CA,WF
{C72F2568-5B09-47B1-B0BA-7DD9540A24D1},2023-07-04,33.729451,-116.218932,US-CA,WF
{C7302DBF-8634-4447-8E91-2D7F9354B346},2023-09-13,33.91711,-118.10411,US-CA,WF
{C7425764-A3AC-49A2-8379-0920F9A99251},2023-08-14,39.892376,-123.195014,US-CA,WF
{C7474FB1-E428-4BB4-9B42-C61B6140B63D},2023-08-16,34.570183,-118.6883,US-CA,WF
{C7510A86-7DFB-4A85-9E05-B791B306CCD3},2023-07-12,36.729785,-119.045379,US-CA,WF
{C752FBF0-A4CE-4F46-92BB-56A80C611D96},2023-07-11,40.892259,-121.650781,US-CA,WF
{C7575475-D30A-4391-BAF1-2AC7835DAE09},2023-07-11,39.6664,-121.018,US-CA,WF
{C75B7583-5078-491A-BE43-347F0C0EB051},2023-07-16,40.38862,-122.40685,US-CA,WF
{C763DE9C-1718-4221-917D-7D98D638DF6D},2023-07-04,34.12071,-117.89957,US-CA,WF
{C76D070D-0500-44F5-87FF-AD25CFF63C41},2023-08-17,36.246167,-118.5985,US-CA,WF
{C76DEE9A-F4B6-47A3-AA93-9826652E8966},2023-07-10,34.00007,-118.17549,US-CA,WF
{C77BDF88-886A-4FE9-94BF-73C6F659BFCE},2023-07-04,34.58718,-118.11185,US-CA,WF
{C7832A43-87D9-4CC0-807F-02C891767BCC},2023-07-11,37.374885,-120.621358,US-CA,WF
{C78CE175-34B6-476E-B2BE-E62B2CDB3713},2023-07-05,33.62756,-116.111617,US-CA,WF
{C797F791-177B-4713-95F5-66840B7EAA4F},2023-08-05,33.941532,-116.594326,US-CA,WF
{C7A14865-4E9E-4501-B803-B03FB977B5BB},2023-08-01,33.840815,-117.531015,US-CA,WF
{C7A17D1E-5D12-4070-9C82-B70758E21E6D},2023-08-09,38.835897,-121.349371,US-CA,WF
{C7BC5ECD-A3F1-4CAB-A9C7-861C1029E718},2023-07-17,33.891815,-117.378959,US-CA,WF
{C7BF5953-7258-4BAB-BA43-0844362236C9},2023-07-17,40.547393,-122.310595,US-CA,WF
{C7D5522D-76B0-47C1-B628-E69C0A57E6D7},2023-08-17,34.70398,-118.17884,US-CA,WF
{C7E5D67F-579C-4AB0-8C98-FF23F54C60B6},2023-09-13,37.304239,-121.10395,US-CA,WF
{C7E637D9-9BBD-4503-9960-37334ECCA396},2023-08-10,41.711335,-122.593415,US-CA,WF
{C7F7505E-E081-43A0-80CA-C9BA6ADC9121},2023-09-12,33.668353,-117.263935,US-CA,WF
{C7F84AB9-B2A9-49B4-AECE-7FD84ECF85EB},2023-09-26,33.91638,-118.37062,US-CA,WF
{C815FB7C-AF0E-4FCF-89B3-71105489F52D},2023-07-28,34.64212,-118.16991,US-CA,WF
{C826BF28-EDC4-4D10-B390-17DDFAA3D523},2023-09-07,33.93148,-116.893363,US-CA,WF
{C82A9F30-B89F-47BF-AE9E-0F181D6D89FE},2023-09-01,33.922926,-117.257888,US-CA,WF
{C832C196-647D-4C64-AA00-772B7D2D604F},2023-09-19,33.857629,-116.266128,US-CA,WF
{C838D41A-5A73-4FC6-9668-A61B0A3E03B7},2023-08-04,33.92492,-118.3301,US-CA,WF
{C83D6308-FC28-4658-BE22-7888A57ACA40},2023-08-08,34.55799,-118.0452,US-CA,WF
{C8490A49-8B0A-4FF1-A159-F0EC329D5155},2023-07-16,34.68943,-118.13561,US-CA,WF
{C85A0569-06B7-491B-8A74-89C0AADEB7E5},2023-09-08,33.757921,-116.302714,US-CA,WF
{C86468C9-E968-4130-9C82-C5BD8C41B06E},2023-08-19,38.168317,-119.186425,US-CA,WF
{C87F0A9B-4610-4E5E-BC95-49123FD40034},2023-09-08,33.676995,-117.168694,US-CA,WF
{C88929B4-368A-4A01-B024-18406650E9FB},2023-08-03,32.609492,-116.322077,US-CA,WF
{C88B1E41-1160-4375-9C04-DACF2E8C5E33},2023-07-05,34.70395,-118.16587,US-CA,WF
{C8A094EB-AC6B-4490-AA1B-FADA375FFFA9},2023-08-17,41.160931,-120.866207,US-CA,WF
{C8A8633C-FA9F-43B3-A29C-CBE36DFA8DE4},2023-09-23,39.339996,-121.365555,US-CA,WF
{C8ADF3DE-2A06-4EA4-AFD7-698558AEED0F},2023-07-29,33.941634,-117.250334,US-CA,WF
{C8AF8B6C-1D4C-4167-8B41-77975953658A},2023-07-06,33.747699,-116.925555,US-CA,WF
